ID1,Scholar1,ID2,Scholar2,similarity
422228,毛科技,431836,王子仁,0.0375
422228,毛科技,422222,毛剑飞,0.022727272727272728
422228,毛科技,429773,王磊,0.021739130434782608
422228,毛科技,418392,梁荣华,0.018292682926829267
422228,毛科技,425763,邵奇可,0.012048192771084338
422222,毛剑飞,413140,黄鲜萍,0.16129032258064516
422222,毛剑飞,418392,梁荣华,0.13392857142857142
422222,毛剑飞,414476,蒋莉,0.1206896551724138
422222,毛剑飞,431836,王子仁,0.075
422222,毛剑飞,442037,朱向军,0.03125
422222,毛剑飞,422228,毛科技,0.022727272727272728
422222,毛剑飞,401481,鲍卫兵,0.015384615384615385
422176,毛国红,416686,李澎林,0.10714285714285714
422176,毛国红,404412,陈晋音,0.1
422176,毛国红,420741,卢瑾,0.025
422176,毛国红,440548,郑雅羽,0.023809523809523808
422176,毛国红,434487,杨东勇,0.009345794392523364
422165,马玉女,414624,蒋旭明,0.058823529411764705
422165,马玉女,428182,汤智,0.038461538461538464
422156,马有保,442063,朱旭红,0.05555555555555555
422148,马亚良,414178,姜献峰,0.057692307692307696
422148,马亚良,430444,王秋成,0.014492753623188406
422079,马晓雁,421732,倪永炯,0.08163265306122448
422079,马晓雁,429529,王红宇,0.05454545454545454
422079,马晓雁,402702,陈晨,0.02631578947368421
422079,马晓雁,419396,刘俊萍,0.02158273381294964
422079,马晓雁,431843,韦甦,0.02040816326530612
422079,马晓雁,403697,陈红英,0.008928571428571428
422040,马晓春,433068,徐斌,0.012658227848101266
421800,马磊,420572,卢春山,0.22193211488250653
421800,马磊,417078,李小年,0.14323962516733602
421800,马磊,438795,张群峰,0.140625
421800,马磊,409138,丰枫,0.0718232044198895
421800,马磊,434049,许孝良,0.03855421686746988
421800,马磊,440573,郑遗凡,0.01509433962264151
421800,马磊,429517,王红,0.013888888888888888
421800,马磊,445859,王红,0.013888888888888888
421800,马磊,421603,吕井辉,0.0136986301369863
421800,马磊,435842,姚楠,0.012594458438287154
421769,马建平,438691,张露芳,0.02127659574468085
421769,马建平,404930,陈强,0.02
421749,马德伟,434144,许周速,0.06666666666666667
421732,倪永炯,431843,韦甦,0.1836734693877551
421732,倪永炯,422079,马晓雁,0.08163265306122448
421732,倪永炯,411101,郭亚萍,0.023255813953488372
421732,倪永炯,408407,董志勇,0.011111111111111112
421719,倪瑛,436527,余红娜,0.058823529411764705
421719,倪瑛,414425,蒋来,0.045454545454545456
421719,倪瑛,408116,董华青,0.020833333333333332
421706,吕月米,411253,韩素梅,0.07407407407407407
421706,吕月米,425470,任燕,0.044444444444444446
421660,吕亚萍,426701,石浩,0.1111111111111111
421660,吕亚萍,425317,饶国武,0.03409090909090909
421660,吕亚萍,440846,钟成刚,0.019230769230769232
421660,吕亚萍,409219,冯海,0.01639344262295082
421660,吕亚萍,406748,褚建军,0.014492753623188406
421660,吕亚萍,424675,钱捷,0.014285714285714285
421660,吕亚萍,434412,颜继忠,0.014150943396226415
421660,吕亚萍,440867,钟光祥,0.009433962264150943
421660,吕亚萍,432629,夏春年,0.009009009009009009
421660,吕亚萍,430233,王普,0.0049504950495049506
421640,吕迅,415103,金杨福,0.13043478260869565
421640,吕迅,418258,厉淦,0.08108108108108109
421640,吕迅,420452,楼飞燕,0.058823529411764705
421640,吕迅,412111,洪滔,0.025
421640,吕迅,412605,胡晓冬,0.021505376344086023
421640,吕迅,439748,赵萍,0.013513513513513514
421640,吕迅,424886,钱欣,0.00980392156862745
421640,吕迅,421077,鲁聪达,0.008849557522123894
421626,吕欣,413081,黄薇,0.019230769230769232
421621,吕晓青,423637,欧阳仲健,0.07692307692307693
421619,吕圣军,410810,桂婷,0.5
421619,吕圣军,439585,赵建锋,0.2222222222222222
421614,吕丽昕,428817,万跃华,0.017857142857142856
421603,吕井辉,438795,张群峰,0.08163265306122448
421603,吕井辉,420572,卢春山,0.03816793893129771
421603,吕井辉,409138,丰枫,0.037037037037037035
421603,吕井辉,417078,李小年,0.01953125
421603,吕井辉,421800,马磊,0.0136986301369863
421603,吕井辉,445785,王建国,0.007936507936507936
421603,吕井辉,424215,潘志彦,0.006896551724137931
421587,吕慧强,439337,张元鸣,0.09803921568627451
421587,吕慧强,406477,程振波,0.0851063829787234
421587,吕慧强,410077,高飞,0.06666666666666667
421587,吕慧强,424836,钱能,0.05555555555555555
421587,吕慧强,433308,徐俊,0.0125
421578,吕飞,407813,丁玉庭,0.16494845360824742
421578,吕飞,438297,张建友,0.07766990291262135
421578,吕飞,419583,刘书来,0.05747126436781609
421578,吕飞,441662,周绪霞,0.047619047619047616
421578,吕飞,439735,赵培城,0.024096385542168676
421578,吕飞,419377,刘建华,0.011494252873563218
421567,吕伯昇,404293,陈金媛,0.01098901098901099
421555,骆燕,429224,王德海,0.13333333333333333
421555,骆燕,435203,杨霞珍,0.11538461538461539
421555,骆燕,413309,霍超,0.09090909090909091
421555,骆燕,419219,刘化章,0.019943019943019943
421555,骆燕,423500,宁文生,0.013513513513513514
421524,骆建艳,433277,徐晋,0.20454545454545456
421524,骆建艳,426031,沈蕾,0.10810810810810811
421524,骆建艳,441240,周春蕾,0.1
421524,骆建艳,428298,唐瑜,0.02702702702702703
421524,骆建艳,468620,杨燕,0.023255813953488372
421524,骆建艳,405855,陈勇,0.018867924528301886
421488,骆芳,435402,姚建华,0.09880239520958084
421488,骆芳,415335,孔凡志,0.06976744186046512
421488,骆芳,412414,胡夏夏,0.06756756756756757
421488,骆芳,407785,丁建波,0.05970149253731343
421488,骆芳,406123,陈智君,0.02857142857142857
421488,骆芳,438798,张群莉,0.024390243902439025
421488,骆芳,402305,柴国钟,0.018691588785046728
421488,骆芳,416120,李季良,0.01639344262295082
421488,骆芳,429475,王海根,0.015384615384615385
421488,骆芳,421298,罗斌,0.015384615384615385
421484,骆崇,430482,王荃,0.125
421484,骆崇,401806,蔡铁峰,0.07142857142857142
421484,骆崇,405552,陈祥华,0.043478260869565216
421451,罗永彬,423750,潘海涵,0.05405405405405406
421451,罗永彬,404455,陈晶晶,0.047058823529411764
421451,罗永彬,433420,徐世浩,0.046511627906976744
421437,罗许成,404989,陈仁涛,0.05
421434,罗雄军,401733,蔡金法,0.25
421434,罗雄军,434349,严新焕,0.010752688172043012
421434,罗雄军,419219,刘化章,0.008695652173913044
421434,罗雄军,417078,李小年,0.00392156862745098
421402,罗晓燕,410532,葛俊丽,0.075
421402,罗晓燕,432494,吴瑛,0.05
421402,罗晓燕,435391,姚冬莲,0.02564102564102564
421334,罗书平,433819,许丹倩,0.2833333333333333
421334,罗书平,408524,杜晓华,0.029940119760479042
421334,罗书平,420042,刘运奎,0.012048192771084338
421334,罗书平,432314,吴庆安,0.011904761904761904
421334,罗书平,434349,严新焕,0.006329113924050633
421330,罗民超,420439,娄军,0.14285714285714285
421330,罗民超,401806,蔡铁峰,0.07142857142857142
421330,罗民超,441348,周国君,0.05555555555555555
421307,罗和治,442149,朱艺华,0.023529411764705882
421307,罗和治,441250,周根贵,0.004901960784313725
421298,罗斌,413154,黄中原,0.034482758620689655
421298,罗斌,405552,陈祥华,0.03333333333333333
421298,罗斌,421488,骆芳,0.015384615384615385
421298,罗斌,414069,姜伟,0.014598540145985401
421270,陆亿红,431836,王子仁,0.06666666666666667
421270,陆亿红,436557,余佩琼,0.05660377358490566
421270,陆亿红,436460,于明远,0.020833333333333332
421270,陆亿红,410738,顾伟驷,0.0196078431372549
421270,陆亿红,432952,熊丽荣,0.015873015873015872
421270,陆亿红,410565,龚卫华,0.014084507042253521
421270,陆亿红,431595,王涌,0.01098901098901099
421265,陆遥,442041,朱晓江,0.4
421257,陆向红,413368,计建炳,0.14987080103359174
421257,陆向红,437259,俞云良,0.14736842105263157
421257,陆向红,420957,卢美贞,0.12195121951219512
421257,陆向红,423465,聂勇,0.06
421257,陆向红,434163,薛蓉,0.05952380952380952
421257,陆向红,419726,刘学军,0.031578947368421054
421257,陆向红,400977,艾宁,0.017964071856287425
421257,陆向红,435012,于凤文,0.01694915254237288
421257,陆向红,417065,李肖华,0.009615384615384616
421257,陆向红,435369,杨振平,0.008928571428571428
421254,陆文明,414425,蒋来,0.18181818181818182
421254,陆文明,439720,赵敏祥,0.045454545454545456
421200,陆佳炜,439337,张元鸣,0.3
421200,陆佳炜,433308,徐俊,0.2073170731707317
421200,陆佳炜,410077,高飞,0.06578947368421052
421200,陆佳炜,441554,周密,0.028169014084507043
421200,陆佳炜,431589,王永兴,0.02127659574468085
421200,陆佳炜,438018,张丰,0.02127659574468085
421200,陆佳炜,408327,方赵林,0.013513513513513514
421200,陆佳炜,407091,单继宏,0.012987012987012988
421192,鲁敏,429217,王诚,0.2
421192,鲁敏,437542,袁莹,0.10526315789473684
421192,鲁敏,435579,姚建强,0.09090909090909091
421192,鲁敏,415543,李斌,0.09090909090909091
421192,鲁敏,412395,胡立央,0.06666666666666667
421192,鲁敏,441846,朱国清,0.03333333333333333
421186,鲁丽丽,426694,石东坡,0.08333333333333333
421186,鲁丽丽,405779,陈一琳,0.0625
421131,鲁建厦,443345,陈勇,0.16091954022988506
421131,鲁建厦,428139,汤洪涛,0.125
421131,鲁建厦,414527,蒋美仙,0.08148148148148149
421131,鲁建厦,417769,李英德,0.041666666666666664
421131,鲁建厦,415370,兰秀菊,0.03773584905660377
421131,鲁建厦,404585,陈琍,0.03418803418803419
421131,鲁建厦,432862,谢伟东,0.02054794520547945
421131,鲁建厦,437575,詹燕,0.0196078431372549
421131,鲁建厦,432039,翁泽宇,0.01935483870967742
421131,鲁建厦,417566,李兴旺,0.018691588785046728
421077,鲁聪达,414008,姜少飞,0.1079136690647482
421077,鲁聪达,410069,高发兴,0.044444444444444446
421077,鲁聪达,423096,南余荣,0.040697674418604654
421077,鲁聪达,414178,姜献峰,0.027932960893854747
421077,鲁聪达,415723,李刚,0.023255813953488372
421077,鲁聪达,412111,洪滔,0.020202020202020204
421077,鲁聪达,416067,李吉泉,0.014598540145985401
421077,鲁聪达,423700,潘柏松,0.0125
421077,鲁聪达,440010,赵颖娣,0.010869565217391304
421077,鲁聪达,425096,秦苗,0.010752688172043012
421049,鲁爱民,417972,李蕴娜,0.029411764705882353
421049,鲁爱民,422829,孟志青,0.004901960784313725
421010,卢志明,410357,高增梁,0.04666666666666667
421010,卢志明,440480,郑三龙,0.013333333333333334
421010,卢志明,402596,陈冰冰,0.008771929824561403
420970,卢振波,429345,王芳,0.07692307692307693
420970,卢振波,414671,蒋一平,0.04081632653061224
420970,卢振波,412069,洪海娟,0.022727272727272728
420970,卢振波,442297,诸葛晴怡,0.021739130434782608
420970,卢振波,410625,顾朝晖,0.020833333333333332
420957,卢美贞,423465,聂勇,0.24427480916030533
420957,卢美贞,419726,刘学军,0.1590909090909091
420957,卢美贞,413368,计建炳,0.13383838383838384
420957,卢美贞,421257,陆向红,0.12195121951219512
420957,卢美贞,435012,于凤文,0.11515151515151516
420957,卢美贞,434163,薛蓉,0.056818181818181816
420957,卢美贞,404842,陈平,0.04395604395604396
420957,卢美贞,435369,杨振平,0.035398230088495575
420957,卢美贞,429837,王建黎,0.02830188679245283
420957,卢美贞,407356,邓东顺,0.025210084033613446
420950,卢丽,433420,徐世浩,0.03333333333333333
420741,卢瑾,438309,张健,0.16
420741,卢瑾,425359,任宏亮,0.09302325581395349
420741,卢瑾,434487,杨东勇,0.07894736842105263
420741,卢瑾,404412,陈晋音,0.07692307692307693
420741,卢瑾,410636,顾东袁,0.075
420741,卢瑾,427804,覃亚丽,0.05426356589147287
420741,卢瑾,410981,郭淑琴,0.03875968992248062
420741,卢瑾,422176,毛国红,0.025
420741,卢瑾,441579,周守利,0.013888888888888888
420704,卢建树,435900,姚远,0.07142857142857142
420704,卢建树,401746,蔡鹏,0.058823529411764705
420704,卢建树,441557,周明华,0.013513513513513514
420704,卢建树,417065,李肖华,0.012987012987012988
420704,卢建树,410270,高云芳,0.010752688172043012
420704,卢建树,440102,郑国渠,0.006578947368421052
420704,卢建树,428609,童少平,0.005813953488372093
420697,卢奂采,414810,金江明,0.65625
420697,卢奂采,425295,裘信国,0.07547169811320754
420697,卢奂采,415602,李春晓,0.06060606060606061
420697,卢奂采,436240,应申舜,0.05
420697,卢奂采,414069,姜伟,0.039473684210526314
420697,卢奂采,402305,柴国钟,0.005154639175257732
420603,卢晗锋,419137,刘华彦,0.22631578947368422
420603,卢晗锋,439355,张泽凯,0.07065217391304347
420603,卢晗锋,441795,周瑛,0.06763285024154589
420603,卢晗锋,437693,张波,0.03355704697986577
420603,卢晗锋,438143,张宏华,0.02702702702702703
420603,卢晗锋,419219,刘化章,0.01263157894736842
420603,卢晗锋,411276,韩文锋,0.010676156583629894
420603,卢晗锋,446927,周瑛,0.005747126436781609
420603,卢晗锋,426301,慎炼,0.005714285714285714
420603,卢晗锋,417793,李瑛,0.0041841004184100415
420584,卢纯福,413081,黄薇,0.10344827586206896
420584,卢纯福,432296,吴明,0.08
420584,卢纯福,438691,张露芳,0.06
420584,卢纯福,442250,朱意灏,0.02702702702702703
420584,卢纯福,409661,傅晓云,0.022222222222222223
420572,卢春山,438795,张群峰,0.3691275167785235
420572,卢春山,421800,马磊,0.22193211488250653
420572,卢春山,417078,李小年,0.1969111969111969
420572,卢春山,409138,丰枫,0.18461538461538463
420572,卢春山,434049,许孝良,0.053475935828877004
420572,卢春山,421603,吕井辉,0.03816793893129771
420572,卢春山,435842,姚楠,0.037037037037037035
420572,卢春山,429517,王红,0.031496062992125984
420572,卢春山,445859,王红,0.031496062992125984
420572,卢春山,419219,刘化章,0.017857142857142856
420529,卢成原,422453,孟凡丽,0.25396825396825395
420529,卢成原,431805,王志军,0.02857142857142857
420529,卢成原,441535,周玲,0.018867924528301886
420529,卢成原,429742,王建东,0.012987012987012988
420529,卢成原,426660,施颖,0.012987012987012988
420529,卢成原,409486,付传清,0.011904761904761904
420529,卢成原,424351,彭卫兵,0.011764705882352941
420529,卢成原,417621,李燕,0.01
420518,卢邦贵,425786,佘德容,0.11764705882352941
420518,卢邦贵,402809,陈春根,0.034482758620689655
420509,楼群英,404547,陈婧,0.07692307692307693
420509,楼群英,441181,周必彧,0.04
420509,楼群英,407134,单伟光,0.004901960784313725
420508,楼巧萍,419806,刘迎春,0.04950495049504951
420504,楼敏,422342,毛亚郎,0.08695652173913043
420504,楼敏,407091,单继宏,0.05128205128205128
420494,楼玲娣,402053,曹全君,0.045454545454545456
420494,楼玲娣,433277,徐晋,0.030303030303030304
420494,楼玲娣,415723,李刚,0.020202020202020204
420494,楼玲娣,402753,陈冲,0.015625
420494,楼玲娣,436814,俞立,0.0014326647564469914
420460,楼荷英,404758,陈明阳,0.1
420460,楼荷英,407024,戴剑娥,0.0625
420460,楼荷英,418942,刘百军,0.05555555555555555
420460,楼荷英,429694,王吉民,0.045454545454545456
420452,楼飞燕,421640,吕迅,0.058823529411764705
420452,楼飞燕,407537,邓乾发,0.029850746268656716
420452,楼飞燕,439748,赵萍,0.017857142857142856
420446,楼碧芬,425656,邵利勤,0.16666666666666666
420446,楼碧芬,434073,许旭华,0.14285714285714285
420443,娄忆清,401243,包士毅,0.0410958904109589
420443,娄忆清,415634,李芳,0.02631578947368421
420443,娄忆清,418299,梁利华,0.009708737864077669
420439,娄军,421330,罗民超,0.14285714285714285
420420,龙胜春,419558,刘盛,0.03125
420420,龙胜春,436557,余佩琼,0.021739130434782608
420242,柳志强,440705,郑裕国,0.2826475849731664
420242,柳志强,434181,薛亚平,0.21074380165289255
420242,柳志强,431428,王亚军,0.0933852140077821
420242,柳志强,414851,金利群,0.07555555555555556
420242,柳志强,433209,徐建妙,0.04954954954954955
420242,柳志强,412794,胡忠策,0.03125
420242,柳志强,431658,王远山,0.01646090534979424
420242,柳志强,442449,邹树平,0.013215859030837005
420242,柳志强,440458,郑仁朝,0.008928571428571428
420235,柳雕貂,437539,袁屹,0.2222222222222222
420235,柳雕貂,440431,郑莉,0.09090909090909091
420235,柳雕貂,426608,施祺方,0.0625
420235,柳雕貂,412045,何作井,0.058823529411764705
420235,柳雕貂,437397,袁旦,0.05263157894736842
420213,刘宗健,440573,郑遗凡,0.04455445544554455
420213,刘宗健,412535,胡仙超,0.010526315789473684
420213,刘宗健,419219,刘化章,0.00554016620498615
420213,刘宗健,417078,李小年,0.0038095238095238095
420210,刘智力,413183,黄兴城,0.2857142857142857
420210,刘智力,441817,周云水,0.08333333333333333
420210,刘智力,436814,俞立,0.0014492753623188406
420135,刘志,440129,郑河荣,0.088
420135,刘志,423820,潘翔,0.0847457627118644
420135,刘志,415364,赖梅,0.030927835051546393
420135,刘志,418981,刘端阳,0.030534351145038167
420135,刘志,413950,江颉,0.022727272727272728
420135,刘志,410636,顾东袁,0.019230769230769232
420135,刘志,434487,杨东勇,0.01639344262295082
